TimeStamp,id,Y,X,type,GroupId
2014-6-07 19:00:26,828311,15,27,check-in,
2014-6-07 19:00:28,1256908,37,67,check-in,
2014-6-07 19:00:28,1545570,43,17,check-in,
2014-6-07 19:00:28,75415,43,17,check-in,
2014-6-07 19:00:29,1412224,15,27,check-in,
2014-6-07 19:00:29,1878090,37,67,check-in,
2014-6-07 19:00:29,523641,43,17,check-in,
2014-6-07 19:00:30,1822602,37,67,check-in,
2014-6-07 19:00:30,1965000,37,67,check-in,
2014-6-07 19:00:30,707755,43,17,check-in,
2014-6-07 19:00:32,2037595,48,87,check-in,
2014-6-07 19:00:33,241972,11,47,check-in,
2014-6-07 19:00:33,769234,48,87,check-in,
2014-6-07 19:00:34,150987,48,87,check-in,
2014-6-07 19:00:34,1730554,11,47,check-in,
2014-6-07 19:00:34,710414,11,47,check-in,
2014-6-07 19:00:34,85540,44,86,check-in,
2014-6-07 19:00:35,823565,44,86,check-in,
2014-6-07 19:00:36,1636144,87,48,check-in,
2014-6-07 19:00:37,1511028,11,47,check-in,
2014-6-07 19:00:37,1632922,87,48,check-in,
2014-6-07 19:00:38,2044683,87,48,check-in,
2014-6-07 19:00:38,329408,87,48,check-in,
2014-6-07 19:00:38,750540,11,47,check-in,
2014-6-07 19:00:38,775678,87,48,check-in,
2014-6-07 19:00:42,233092,24,45,check-in,
2014-6-07 19:00:43,1102616,24,45,check-in,
2014-6-07 19:00:43,1758663,15,27,check-in,
2014-6-07 19:00:44,1012919,24,45,check-in,
2014-6-07 19:00:44,1398362,24,45,check-in,
2014-6-07 19:00:44,1586611,24,45,check-in,
2014-6-07 19:00:44,1646028,24,45,check-in,
2014-6-07 19:00:44,410439,24,45,check-in,
2014-6-07 19:00:44,42803,15,27,check-in,
2014-6-07 19:00:45,556195,59,26,check-in,
2014-6-07 19:00:46,795389,59,26,check-in,
2014-6-07 19:00:46,845135,81,92,check-in,
2014-6-07 19:00:46,895792,59,26,check-in,
2014-6-07 19:00:48,1485118,90,38,check-in,
2014-6-07 19:00:48,1894509,90,38,check-in,
2014-6-07 19:00:48,527263,90,38,check-in,
2014-6-07 19:00:48,678292,90,38,check-in,
2014-6-07 19:00:49,1124207,90,38,check-in,
2014-6-07 19:00:50,1248154,11,47,check-in,
2014-6-07 19:00:50,1760095,11,47,check-in,
2014-6-07 19:00:50,1852009,90,38,check-in,
2014-6-07 19:00:51,546321,11,47,check-in,
2014-6-07 19:00:52,122907,11,47,check-in,
2014-6-07 19:00:52,670536,15,27,check-in,
2014-6-07 19:00:53,727222,15,27,check-in,
2014-6-07 19:00:56,1778519,43,17,check-in,
2014-6-07 19:00:56,2015695,44,69,check-in,
2014-6-07 19:00:56,216900,44,69,check-in,
2014-6-07 19:00:57,1071486,43,17,check-in,
2014-6-07 19:00:57,1574616,44,69,check-in,
2014-6-07 19:00:57,611642,43,17,check-in,
2014-6-07 19:00:57,958832,43,17,check-in,
2014-6-07 19:00:59,1646130,66,16,check-in,
2014-6-07 19:00:59,1755111,66,16,check-in,
2014-6-07 19:01:09,1051641,24,45,check-in,
2014-6-07 19:01:09,1733175,24,45,check-in,
2014-6-07 19:01:10,43927,24,45,check-in,
2014-6-07 19:01:11,218421,67,17,check-in,
2014-6-07 19:01:12,1967504,67,17,check-in,
2014-6-07 19:01:16,1648195,63,87,check-in,
2014-6-07 19:01:17,1984229,63,87,check-in,
2014-6-07 19:01:18,1068186,37,60,check-in,
2014-6-07 19:01:18,1328587,37,60,check-in,
2014-6-07 19:01:18,251150,37,60,check-in,
2014-6-07 19:01:18,375148,37,60,check-in,
2014-6-07 19:01:19,1701901,33,32,check-in,
2014-6-07 19:01:19,388680,33,32,check-in,
2014-6-07 19:01:19,628747,33,32,check-in,
2014-6-07 19:01:23,1385104,43,17,check-in,
2014-6-07 19:01:25,1484302,44,86,check-in,
2014-6-07 19:01:25,1823535,44,86,check-in,
2014-6-07 19:01:25,1958457,44,86,check-in,
2014-6-07 19:01:25,2096416,44,86,check-in,
2014-6-07 19:01:25,253762,44,86,check-in,
2014-6-07 19:01:25,69478,44,86,check-in,
2014-6-07 19:01:26,124551,44,86,check-in,
2014-6-07 19:01:27,446674,44,86,check-in,
2014-6-07 19:01:28,800528,44,86,check-in,
2014-6-07 19:01:28,822936,44,86,check-in,
2014-6-07 19:01:28,855137,44,86,check-in,
2014-6-07 19:01:31,1074468,48,78,check-in,
2014-6-07 19:01:32,1153036,48,78,check-in,
2014-6-07 19:01:32,1554806,66,28,check-in,
2014-6-07 19:01:32,1771790,48,78,check-in,
2014-6-07 19:01:32,254038,48,78,check-in,
2014-6-07 19:01:35,1751094,48,78,check-in,
2014-6-07 19:01:35,1862792,48,78,check-in,
2014-6-07 19:01:36,1154392,48,78,check-in,
2014-6-07 19:01:36,214139,80,82,check-in,
2014-6-07 19:01:37,455752,90,38,check-in,
2014-6-07 19:01:38,1023477,43,6,check-in,
2014-6-07 19:01:38,1107067,15,27,check-in,
2014-6-07 19:01:38,1216196,15,27,check-in,
2014-6-07 19:01:38,124052,15,27,check-in,
2014-6-07 19:01:38,1576195,43,6,check-in,
2014-6-07 19:01:38,318235,43,6,check-in,
2014-6-07 19:01:38,718607,43,6,check-in,
2014-6-07 19:01:38,88315,43,6,check-in,
2014-6-07 19:01:38,945257,43,6,check-in,
2014-6-07 19:01:39,1096690,90,38,check-in,
2014-6-07 19:01:39,1517370,77,81,check-in,
2014-6-07 19:01:39,18521,90,38,check-in,
2014-6-07 19:01:40,1235149,90,38,check-in,
2014-6-07 19:01:40,1446356,24,45,check-in,
2014-6-07 19:01:40,212022,77,81,check-in,
2014-6-07 19:01:40,504300,24,45,check-in,
2014-6-07 19:01:41,174974,24,45,check-in,
2014-6-07 19:01:41,1960662,77,81,check-in,
2014-6-07 19:01:42,1108483,24,45,check-in,
2014-6-07 19:01:42,1480703,24,45,check-in,
2014-6-07 19:01:42,21665,24,45,check-in,
2014-6-07 19:01:42,74613,48,87,check-in,
2014-6-07 19:01:43,1321359,48,87,check-in,
2014-6-07 19:01:43,1901765,48,87,check-in,
2014-6-07 19:01:43,2064706,44,86,check-in,
2014-6-07 19:01:44,1280922,48,87,check-in,
2014-6-07 19:01:44,1480813,48,87,check-in,
2014-6-07 19:01:44,1934504,48,87,check-in,
2014-6-07 19:01:44,2051549,48,87,check-in,
2014-6-07 19:01:44,500985,44,86,check-in,
2014-6-07 19:01:45,1359667,88,76,check-in,
2014-6-07 19:01:45,1877708,88,76,check-in,
2014-6-07 19:01:45,539865,48,87,check-in,
2014-6-07 19:01:46,1179022,11,47,check-in,
2014-6-07 19:01:46,1786093,11,47,check-in,
2014-6-07 19:01:46,1902375,48,87,check-in,
2014-6-07 19:01:46,2054562,48,78,check-in,
2014-6-07 19:01:46,225889,11,47,check-in,
2014-6-07 19:01:46,737575,48,87,check-in,
2014-6-07 19:01:46,785841,11,47,check-in,
2014-6-07 19:01:46,798869,48,87,check-in,
2014-6-07 19:01:46,871111,48,87,check-in,
2014-6-07 19:01:47,2022246,11,47,check-in,
2014-6-07 19:01:47,675710,48,78,check-in,
2014-6-07 19:01:48,1511397,48,78,check-in,
2014-6-07 19:01:48,25747,48,78,check-in,
2014-6-07 19:01:48,717503,48,78,check-in,
2014-6-07 19:01:50,439907,56,43,check-in,
2014-6-07 19:01:51,1346524,33,32,check-in,
2014-6-07 19:01:52,1717998,24,45,check-in,
2014-6-07 19:01:52,1811825,90,38,check-in,
2014-6-07 19:01:52,1817483,24,45,check-in,
2014-6-07 19:01:52,1929446,24,45,check-in,
2014-6-07 19:01:52,2030062,33,32,check-in,
2014-6-07 19:01:52,2096426,24,45,check-in,
2014-6-07 19:01:52,591023,24,45,check-in,
2014-6-07 19:01:52,682565,24,45,check-in,
2014-6-07 19:01:53,130895,24,45,check-in,
2014-6-07 19:01:53,1609012,24,45,check-in,
2014-6-07 19:01:53,989438,90,38,check-in,
2014-6-07 19:01:54,1089925,15,27,check-in,
2014-6-07 19:01:54,1136565,15,27,check-in,
2014-6-07 19:01:54,1198950,15,27,check-in,
2014-6-07 19:01:54,1407160,15,27,check-in,
2014-6-07 19:01:54,1446001,15,27,check-in,
2014-6-07 19:01:54,1595626,15,27,check-in,
2014-6-07 19:01:54,1659314,15,27,check-in,
2014-6-07 19:01:54,1665479,15,27,check-in,
2014-6-07 19:01:54,1703113,15,27,check-in,
2014-6-07 19:01:54,1769583,15,27,check-in,
2014-6-07 19:01:54,1829821,15,27,check-in,
2014-6-07 19:01:54,191700,15,27,check-in,
2014-6-07 19:01:54,454864,15,27,check-in,
2014-6-07 19:01:54,463272,15,27,check-in,
2014-6-07 19:01:54,484561,15,27,check-in,
2014-6-07 19:01:54,495930,15,27,check-in,
2014-6-07 19:01:54,640611,15,27,check-in,
2014-6-07 19:01:54,711089,15,27,check-in,
2014-6-07 19:01:54,759761,15,27,check-in,
2014-6-07 19:01:54,869640,15,27,check-in,
2014-6-07 19:01:54,913806,15,27,check-in,
2014-6-07 19:01:55,1531238,15,27,check-in,
2014-6-07 19:01:55,1818480,15,27,check-in,
2014-6-07 19:01:56,1280903,15,27,check-in,
2014-6-07 19:01:56,144336,15,27,check-in,
2014-6-07 19:01:56,146927,15,27,check-in,
2014-6-07 19:01:56,169442,15,27,check-in,
2014-6-07 19:01:56,1794268,15,27,check-in,
2014-6-07 19:01:56,1908542,15,27,check-in,
2014-6-07 19:01:56,1950642,15,27,check-in,
2014-6-07 19:01:56,1958051,15,27,check-in,
2014-6-07 19:01:56,2081357,15,27,check-in,
2014-6-07 19:01:56,240939,15,27,check-in,
2014-6-07 19:01:56,268572,15,27,check-in,
2014-6-07 19:01:56,343755,15,27,check-in,
2014-6-07 19:01:56,352310,15,27,check-in,
2014-6-07 19:01:56,426192,15,27,check-in,
2014-6-07 19:01:56,473009,15,27,check-in,
2014-6-07 19:01:56,485069,15,27,check-in,
2014-6-07 19:01:56,616186,15,27,check-in,
2014-6-07 19:01:56,747550,48,87,check-in,
2014-6-07 19:01:56,755541,15,27,check-in,
2014-6-07 19:01:56,786325,15,27,check-in,
2014-6-07 19:01:56,896994,15,27,check-in,
2014-6-07 19:01:57,688449,48,87,check-in,
2014-6-07 19:01:58,1851962,48,87,check-in,
2014-6-07 19:01:58,2082376,48,87,check-in,
2014-6-07 19:01:58,588816,48,87,check-in,
2014-6-07 19:02:00,177221,86,85,check-in,
2014-6-07 19:02:00,955294,86,85,check-in,
2014-6-07 19:02:01,1003120,86,85,check-in,
2014-6-07 19:02:01,1353153,86,85,check-in,
2014-6-07 19:02:03,285718,49,16,check-in,
2014-6-07 19:02:05,1205005,15,27,check-in,
2014-6-07 19:02:05,1221993,86,85,check-in,
2014-6-07 19:02:05,1986003,37,78,check-in,
2014-6-07 19:02:05,469017,15,27,check-in,
2014-6-07 19:02:05,819081,15,27,check-in,
2014-6-07 19:02:05,903704,15,27,check-in,
2014-6-07 19:02:05,950135,86,85,check-in,
2014-6-07 19:02:06,1010543,86,85,check-in,
2014-6-07 19:02:06,1296115,37,78,check-in,
2014-6-07 19:02:06,156751,86,85,check-in,
2014-6-07 19:02:06,297504,37,78,check-in,
2014-6-07 19:02:07,515271,77,81,check-in,
2014-6-07 19:02:08,1000618,90,38,check-in,
2014-6-07 19:02:08,1464746,90,38,check-in,
2014-6-07 19:02:08,1663312,44,86,check-in,
2014-6-07 19:02:08,1980,90,38,check-in,
2014-6-07 19:02:08,683188,90,38,check-in,
2014-6-07 19:02:08,684948,44,86,check-in,
2014-6-07 19:02:08,750163,77,81,check-in,
2014-6-07 19:02:09,1155219,90,38,check-in,
2014-6-07 19:02:11,111229,66,28,check-in,
2014-6-07 19:02:11,1281365,66,28,check-in,
2014-6-07 19:02:12,1823941,66,28,check-in,
2014-6-07 19:02:12,1838130,66,16,check-in,
2014-6-07 19:02:12,377926,33,32,check-in,
2014-6-07 19:02:13,1095420,44,86,check-in,
2014-6-07 19:02:13,1164697,66,28,check-in,
2014-6-07 19:02:13,1439591,37,60,check-in,
2014-6-07 19:02:13,1733393,66,28,check-in,
2014-6-07 19:02:13,1783565,66,16,check-in,
2014-6-07 19:02:13,1814691,33,32,check-in,
2014-6-07 19:02:13,1964034,24,45,check-in,
2014-6-07 19:02:13,2028224,44,86,check-in,
2014-6-07 19:02:13,252841,66,28,check-in,
2014-6-07 19:02:13,434275,24,45,check-in,
2014-6-07 19:02:13,694152,66,28,check-in,
2014-6-07 19:02:13,784943,66,28,check-in,
2014-6-07 19:02:13,796138,44,86,check-in,
2014-6-07 19:02:14,1229137,44,86,check-in,
2014-6-07 19:02:14,1426034,24,45,check-in,
2014-6-07 19:02:14,1533281,33,32,check-in,
2014-6-07 19:02:14,1631132,44,86,check-in,
2014-6-07 19:02:14,1965255,37,60,check-in,
2014-6-07 19:02:14,2085735,33,32,check-in,
2014-6-07 19:02:14,51389,33,32,check-in,
2014-6-07 19:02:14,516710,33,32,check-in,
2014-6-07 19:02:14,688908,33,32,check-in,
2014-6-07 19:02:15,1093081,44,86,check-in,
2014-6-07 19:02:15,1314202,44,86,check-in,
2014-6-07 19:02:15,1464155,44,86,check-in,
2014-6-07 19:02:15,1642537,44,86,check-in,
2014-6-07 19:02:15,1717612,24,45,check-in,
2014-6-07 19:02:15,200851,44,86,check-in,
2014-6-07 19:02:15,465129,37,60,check-in,
2014-6-07 19:02:15,578583,44,86,check-in,
2014-6-07 19:02:15,827522,44,86,check-in,
2014-6-07 19:02:18,1643608,48,78,check-in,
2014-6-07 19:02:19,1877839,48,78,check-in,
2014-6-07 19:02:20,1806891,15,27,check-in,
2014-6-07 19:02:20,445535,48,78,check-in,
2014-6-07 19:02:21,11053,48,78,check-in,
2014-6-07 19:02:21,261886,15,27,check-in,
2014-6-07 19:02:21,637544,48,78,check-in,
2014-6-07 19:02:21,962522,81,92,check-in,
2014-6-07 19:02:22,1310270,48,78,check-in,
2014-6-07 19:02:22,1917119,81,92,check-in,
2014-6-07 19:02:22,742578,81,92,check-in,
2014-6-07 19:02:22,86614,81,92,check-in,
2014-6-07 19:02:23,685884,44,86,check-in,
2014-6-07 19:02:25,1159254,37,60,check-in,
2014-6-07 19:02:26,1102428,37,60,check-in,
2014-6-07 19:02:26,1574967,68,34,check-in,
2014-6-07 19:02:26,1737013,68,34,check-in,
2014-6-07 19:02:26,1890168,33,32,check-in,
2014-6-07 19:02:26,450819,68,34,check-in,
2014-6-07 19:02:26,602296,37,60,check-in,
2014-6-07 19:02:26,748719,37,60,check-in,
2014-6-07 19:02:26,801953,37,60,check-in,
2014-6-07 19:02:26,975742,37,60,check-in,
2014-6-07 19:02:26,97824,37,60,check-in,
2014-6-07 19:02:27,1008021,33,32,check-in,
2014-6-07 19:02:27,1322337,33,32,check-in,
2014-6-07 19:02:27,1340196,89,79,check-in,
2014-6-07 19:02:27,1539227,33,32,check-in,
2014-6-07 19:02:27,1812068,68,34,check-in,
2014-6-07 19:02:27,94080,33,32,check-in,
2014-6-07 19:02:28,1346077,63,87,check-in,
2014-6-07 19:02:28,1492802,63,87,check-in,
2014-6-07 19:02:28,1920820,89,79,check-in,
2014-6-07 19:02:28,273501,63,87,check-in,
2014-6-07 19:02:29,1531723,89,79,check-in,
2014-6-07 19:02:29,1759949,89,79,check-in,
2014-6-07 19:02:29,1839175,89,79,check-in,
2014-6-07 19:02:29,40911,89,79,check-in,
2014-6-07 19:02:29,591012,89,79,check-in,
2014-6-07 19:02:29,596077,63,87,check-in,
2014-6-07 19:02:31,1727869,15,27,check-in,
2014-6-07 19:02:32,1455873,15,27,check-in,
2014-6-07 19:02:32,1845254,37,42,check-in,
2014-6-07 19:02:32,204101,15,27,check-in,
2014-6-07 19:02:32,727598,37,42,check-in,
2014-6-07 19:02:33,1184365,15,27,check-in,
2014-6-07 19:02:33,1496213,80,82,check-in,
2014-6-07 19:02:33,1656601,15,27,check-in,
2014-6-07 19:02:33,181968,37,42,check-in,
2014-6-07 19:02:34,1022722,80,82,check-in,
2014-6-07 19:02:34,1457794,80,82,check-in,
2014-6-07 19:02:34,1707729,80,82,check-in,
2014-6-07 19:02:34,567412,37,42,check-in,
2014-6-07 19:02:34,735424,15,27,check-in,
2014-6-07 19:02:34,967171,37,42,check-in,
2014-6-07 19:02:38,788910,24,45,check-in,
2014-6-07 19:02:38,915409,88,83,check-in,
2014-6-07 19:02:39,1180904,66,16,check-in,
2014-6-07 19:02:39,827251,88,83,check-in,
2014-6-07 19:02:40,1109022,66,16,check-in,
2014-6-07 19:02:40,1251137,66,16,check-in,
2014-6-07 19:02:40,1272013,66,16,check-in,
2014-6-07 19:02:40,178111,66,16,check-in,
2014-6-07 19:02:40,912623,88,83,check-in,
2014-6-07 19:02:41,106773,33,32,check-in,
2014-6-07 19:02:42,1539679,33,32,check-in,
2014-6-07 19:02:42,1802636,33,32,check-in,
2014-6-07 19:02:42,1887398,33,32,check-in,
2014-6-07 19:02:42,612324,33,32,check-in,
2014-6-07 19:02:42,665331,33,32,check-in,
2014-6-07 19:02:42,717547,33,32,check-in,
2014-6-07 19:02:43,686158,44,86,check-in,
2014-6-07 19:02:48,1040124,24,45,check-in,
2014-6-07 19:02:48,1237523,79,73,check-in,
2014-6-07 19:02:48,2048712,79,73,check-in,
2014-6-07 19:02:49,1025037,24,45,check-in,
2014-6-07 19:02:50,1669471,24,45,check-in,
2014-6-07 19:02:50,440437,24,45,check-in,
2014-6-07 19:02:56,248178,44,69,check-in,
2014-6-07 19:02:56,461824,54,23,check-in,
2014-6-07 19:02:56,866988,54,23,check-in,
2014-6-07 19:02:56,918404,44,69,check-in,
2014-6-07 19:02:57,1048798,44,69,check-in,
2014-6-07 19:02:58,1089132,66,16,check-in,
2014-6-07 19:02:58,1517929,66,16,check-in,
2014-6-07 19:02:58,1759759,66,16,check-in,
2014-6-07 19:02:58,412282,37,67,check-in,
2014-6-07 19:02:58,643918,44,69,check-in,
2014-6-07 19:03:00,1201916,79,73,check-in,
2014-6-07 19:03:02,105431,11,47,check-in,
2014-6-07 19:03:02,1428284,44,69,check-in,
2014-6-07 19:03:02,464830,66,16,check-in,
2014-6-07 19:03:03,1097988,44,69,check-in,
2014-6-07 19:03:03,1169163,11,47,check-in,
2014-6-07 19:03:03,1491187,63,87,check-in,
2014-6-07 19:03:03,1753286,66,16,check-in,
2014-6-07 19:03:04,1461327,66,16,check-in,
2014-6-07 19:03:04,1750125,66,16,check-in,
2014-6-07 19:03:04,2001739,66,16,check-in,
2014-6-07 19:03:04,2057828,63,87,check-in,
2014-6-07 19:03:04,600636,11,47,check-in,
2014-6-07 19:03:04,729373,63,87,check-in,
2014-6-07 19:03:08,617788,37,67,check-in,
2014-6-07 19:03:11,1072382,44,86,check-in,
2014-6-07 19:03:11,1429549,90,38,check-in,
2014-6-07 19:03:11,1644347,44,86,check-in,
2014-6-07 19:03:11,448949,44,86,check-in,
2014-6-07 19:03:12,1138286,90,38,check-in,
2014-6-07 19:03:12,1244645,11,47,check-in,
2014-6-07 19:03:12,1306175,11,47,check-in,
2014-6-07 19:03:12,1647710,44,86,check-in,
2014-6-07 19:03:12,1690685,90,38,check-in,
2014-6-07 19:03:12,1963421,11,47,check-in,
2014-6-07 19:03:12,331659,11,47,check-in,
2014-6-07 19:03:12,588165,11,47,check-in,
2014-6-07 19:03:13,1171244,87,79,check-in,
2014-6-07 19:03:13,1487166,11,47,check-in,
2014-6-07 19:03:14,1295630,87,79,check-in,
2014-6-07 19:03:15,1147405,90,38,check-in,
2014-6-07 19:03:15,1311571,90,38,check-in,
2014-6-07 19:03:15,413484,90,38,check-in,
2014-6-07 19:03:16,1211560,24,45,check-in,
2014-6-07 19:03:16,1782426,24,45,check-in,
2014-6-07 19:03:18,1058549,48,78,check-in,
2014-6-07 19:03:18,1406344,11,47,check-in,
2014-6-07 19:03:18,1494785,11,47,check-in,
2014-6-07 19:03:18,1501359,87,79,check-in,
2014-6-07 19:03:18,515472,78,43,check-in,
2014-6-07 19:03:18,70408,78,43,check-in,
2014-6-07 19:03:19,1872990,78,43,check-in,
2014-6-07 19:03:19,322191,11,47,check-in,
2014-6-07 19:03:20,2013098,11,47,check-in,
2014-6-07 19:03:20,697697,11,47,check-in,
2014-6-07 19:03:21,1453554,90,38,check-in,
2014-6-07 19:03:21,1849867,90,38,check-in,
2014-6-07 19:03:21,346215,90,38,check-in,
2014-6-07 19:03:22,1174961,84,73,check-in,
2014-6-07 19:03:22,1454634,90,38,check-in,
2014-6-07 19:03:23,1162449,84,73,check-in,
2014-6-07 19:03:23,1646069,90,38,check-in,
2014-6-07 19:03:23,306905,48,78,check-in,
2014-6-07 19:03:23,765962,90,38,check-in,
2014-6-07 19:03:24,634799,48,78,check-in,
2014-6-07 19:03:24,87021,90,38,check-in,
2014-6-07 19:03:25,1095102,44,69,check-in,
2014-6-07 19:03:25,1592785,44,69,check-in,
2014-6-07 19:03:25,1988493,81,92,check-in,
2014-6-07 19:03:25,2049819,48,78,check-in,
2014-6-07 19:03:25,730487,44,69,check-in,
2014-6-07 19:03:25,7339,48,78,check-in,
2014-6-07 19:03:25,835640,81,92,check-in,
2014-6-07 19:03:26,1753569,44,69,check-in,
2014-6-07 19:03:28,1402231,44,86,check-in,
2014-6-07 19:03:28,1596977,48,87,check-in,
2014-6-07 19:03:28,1968346,44,86,check-in,
2014-6-07 19:03:29,1360503,44,86,check-in,
2014-6-07 19:03:29,1764969,44,86,check-in,
2014-6-07 19:03:29,73832,48,87,check-in,
2014-6-07 19:03:30,525828,59,26,check-in,
2014-6-07 19:03:30,782664,59,26,check-in,
2014-6-07 19:03:31,1898686,66,16,check-in,
2014-6-07 19:03:32,1076254,11,47,check-in,
2014-6-07 19:03:32,852542,11,47,check-in,
2014-6-07 19:03:33,1155253,11,47,check-in,
2014-6-07 19:03:33,1749109,66,16,check-in,
2014-6-07 19:03:33,1900354,67,17,check-in,
2014-6-07 19:03:34,1890020,67,17,check-in,
2014-6-07 19:03:35,1243456,67,17,check-in,
2014-6-07 19:03:36,884260,54,23,check-in,
2014-6-07 19:03:44,1090434,81,87,check-in,
2014-6-07 19:03:44,1102435,81,87,check-in,
2014-6-07 19:03:44,1128373,81,87,check-in,
2014-6-07 19:03:44,1309498,81,87,check-in,
2014-6-07 19:03:44,1480467,81,87,check-in,
2014-6-07 19:03:44,1606131,81,87,check-in,
2014-6-07 19:03:44,1666657,81,87,check-in,
2014-6-07 19:03:44,1705401,81,87,check-in,
2014-6-07 19:03:44,1767050,81,87,check-in,
2014-6-07 19:03:44,1835254,81,87,check-in,
2014-6-07 19:03:44,1943233,44,69,check-in,
2014-6-07 19:03:44,2071376,81,87,check-in,
2014-6-07 19:03:44,302008,11,47,check-in,
2014-6-07 19:03:44,419001,81,87,check-in,
