
TimeStamp,id,Y,X,type,GroupId
2014-6-06 18:00:30,545873,44,69,check-in,
2014-6-06 18:00:31,1346096,44,69,check-in,
2014-6-06 18:00:32,1660523,44,69,check-in,
2014-6-06 18:00:32,1691480,44,69,check-in,
2014-6-06 18:00:32,901297,44,69,check-in,
2014-6-06 18:00:33,2007515,44,86,check-in,
2014-6-06 18:00:41,1452427,24,45,check-in,
2014-6-06 18:00:42,333252,24,45,check-in,
2014-6-06 18:00:43,630587,24,45,check-in,
2014-6-06 18:00:43,1618745,24,45,check-in,
2014-6-06 18:00:44,1014656,90,38,check-in,
2014-6-06 18:00:44,270344,90,38,check-in,
2014-6-06 18:00:44,880093,90,38,check-in,
2014-6-06 18:00:44,1341804,78,43,check-in,
2014-6-06 18:00:45,770252,78,43,check-in,
2014-6-06 18:00:45,2019077,78,43,check-in,
2014-6-06 18:00:45,56467,78,43,check-in,
2014-6-06 18:00:45,974159,78,43,check-in,
2014-6-06 18:00:45,1065547,90,38,check-in,
2014-6-06 18:00:50,77892,48,78,check-in,
2014-6-06 18:00:51,1394394,90,38,check-in,
2014-6-06 18:00:54,391338,11,47,check-in,
2014-6-06 18:00:55,76731,11,47,check-in,
2014-6-06 18:00:56,1819553,11,47,check-in,
2014-6-06 18:00:56,380279,11,47,check-in,
2014-6-06 18:00:57,8672,11,47,check-in,
2014-6-06 18:00:57,1007694,11,47,check-in,
2014-6-06 18:00:58,1025781,43,17,check-in,
2014-6-06 18:01:00,1416116,11,47,check-in,
2014-6-06 18:01:02,1148243,48,78,check-in,
2014-6-06 18:01:02,1297787,48,78,check-in,
2014-6-06 18:01:02,1765818,48,78,check-in,
2014-6-06 18:01:02,619064,48,78,check-in,
2014-6-06 18:01:05,217150,24,45,check-in,
2014-6-06 18:01:05,563629,24,45,check-in,
2014-6-06 18:01:06,1970360,24,45,check-in,
2014-6-06 18:01:06,2059961,43,17,check-in,
2014-6-06 18:01:07,379254,48,78,check-in,
2014-6-06 18:01:07,38622,48,78,check-in,
2014-6-06 18:01:07,476444,43,17,check-in,
2014-6-06 18:01:07,846631,43,17,check-in,
2014-6-06 18:01:07,1246313,24,45,check-in,
2014-6-06 18:01:07,1937657,24,45,check-in,
2014-6-06 18:01:07,824998,24,45,check-in,
2014-6-06 18:01:07,1012664,24,45,check-in,
2014-6-06 18:01:08,1406469,15,27,check-in,
2014-6-06 18:01:08,1971852,48,78,check-in,
2014-6-06 18:01:09,257896,48,78,check-in,
2014-6-06 18:01:09,748592,48,78,check-in,
2014-6-06 18:01:09,1208350,48,78,check-in,
2014-6-06 18:01:09,1607917,43,17,check-in,
2014-6-06 18:01:09,1849090,66,16,check-in,
2014-6-06 18:01:09,1202957,15,27,check-in,
2014-6-06 18:01:10,1939292,66,16,check-in,
2014-6-06 18:01:10,1205461,43,17,check-in,
2014-6-06 18:01:10,1994315,15,27,check-in,
2014-6-06 18:01:11,298620,81,92,check-in,
2014-6-06 18:01:11,1454086,81,92,check-in,
2014-6-06 18:01:11,170430,66,16,check-in,
2014-6-06 18:01:11,365343,66,16,check-in,
2014-6-06 18:01:11,2075534,87,48,check-in,
2014-6-06 18:01:11,1675069,56,43,check-in,
2014-6-06 18:01:11,1673411,56,43,check-in,
2014-6-06 18:01:12,1661506,56,43,check-in,
2014-6-06 18:01:12,1456874,48,78,check-in,
2014-6-06 18:01:12,171132,87,48,check-in,
2014-6-06 18:01:13,2065364,15,27,check-in,
2014-6-06 18:01:13,1326863,48,78,check-in,
2014-6-06 18:01:14,1185012,15,27,check-in,
2014-6-06 18:01:14,331284,15,27,check-in,
2014-6-06 18:01:15,1288335,56,43,check-in,
2014-6-06 18:01:15,1261515,66,16,check-in,
2014-6-06 18:01:16,959272,56,43,check-in,
2014-6-06 18:01:16,1382854,56,43,check-in,
2014-6-06 18:01:16,1736872,56,43,check-in,
2014-6-06 18:01:16,2045913,33,32,check-in,
2014-6-06 18:01:16,742301,33,32,check-in,
2014-6-06 18:01:16,1195226,33,32,check-in,
2014-6-06 18:01:16,1334236,33,32,check-in,
2014-6-06 18:01:16,8129,33,32,check-in,
2014-6-06 18:01:16,313742,33,32,check-in,
2014-6-06 18:01:16,704362,33,32,check-in,
2014-6-06 18:01:16,1027812,66,16,check-in,
2014-6-06 18:01:16,885723,66,16,check-in,
2014-6-06 18:01:16,111845,66,16,check-in,
2014-6-06 18:01:16,663450,66,16,check-in,
2014-6-06 18:01:18,1367089,48,78,check-in,
2014-6-06 18:01:18,2040759,48,78,check-in,
2014-6-06 18:01:18,620186,48,78,check-in,
2014-6-06 18:01:19,739949,48,78,check-in,
2014-6-06 18:01:20,743963,15,27,check-in,
2014-6-06 18:01:20,477978,15,27,check-in,
2014-6-06 18:01:20,239133,48,78,check-in,
2014-6-06 18:01:20,724670,48,78,check-in,
2014-6-06 18:01:20,1202675,48,78,check-in,
2014-6-06 18:01:20,1998752,48,78,check-in,
2014-6-06 18:01:21,511389,15,27,check-in,
2014-6-06 18:01:22,2010176,15,27,check-in,
2014-6-06 18:01:22,1753118,15,27,check-in,
2014-6-06 18:01:22,865155,15,27,check-in,
2014-6-06 18:01:22,509441,15,27,check-in,
2014-6-06 18:01:22,959427,15,27,check-in,
2014-6-06 18:01:23,1426952,15,27,check-in,
2014-6-06 18:01:24,1197774,15,27,check-in,
2014-6-06 18:01:25,2031799,54,23,check-in,
2014-6-06 18:01:25,1803146,54,23,check-in,
2014-6-06 18:01:29,420195,90,38,check-in,
2014-6-06 18:01:30,1660166,90,38,check-in,
2014-6-06 18:01:32,1983765,48,78,check-in,
2014-6-06 18:01:32,1541685,24,45,check-in,
2014-6-06 18:01:33,1617284,90,38,check-in,
2014-6-06 18:01:33,1287048,24,45,check-in,
2014-6-06 18:01:34,171066,24,45,check-in,
2014-6-06 18:01:34,619428,24,45,check-in,
2014-6-06 18:01:34,1886565,24,45,check-in,
2014-6-06 18:01:34,1580124,90,38,check-in,
2014-6-06 18:01:35,197158,43,6,check-in,
2014-6-06 18:01:35,1649682,43,6,check-in,
2014-6-06 18:01:36,184573,43,6,check-in,
2014-6-06 18:01:39,1250941,15,27,check-in,
2014-6-06 18:01:39,1950381,67,17,check-in,
2014-6-06 18:01:40,174785,67,17,check-in,
2014-6-06 18:01:40,1975742,67,17,check-in,
2014-6-06 18:01:40,1365563,67,17,check-in,
2014-6-06 18:01:40,546825,15,27,check-in,
2014-6-06 18:01:40,1588412,15,27,check-in,
2014-6-06 18:01:40,938179,15,27,check-in,
2014-6-06 18:01:40,1426301,15,27,check-in,
2014-6-06 18:01:40,1899557,15,27,check-in,
2014-6-06 18:01:40,695020,15,27,check-in,
2014-6-06 18:01:45,313274,44,86,check-in,
2014-6-06 18:01:45,122952,44,86,check-in,
2014-6-06 18:01:45,2007219,44,86,check-in,
2014-6-06 18:01:45,18134,44,86,check-in,
2014-6-06 18:01:45,1329291,44,86,check-in,
2014-6-06 18:01:45,2000800,44,86,check-in,
2014-6-06 18:01:46,184869,44,86,check-in,
2014-6-06 18:01:46,1527648,44,86,check-in,
2014-6-06 18:01:46,1998550,44,86,check-in,
2014-6-06 18:01:46,2087553,44,86,check-in,
2014-6-06 18:01:46,161627,44,86,check-in,
2014-6-06 18:01:46,1755533,44,86,check-in,
2014-6-06 18:01:46,750980,44,86,check-in,
2014-6-06 18:01:47,704004,44,86,check-in,
2014-6-06 18:01:47,1714092,90,38,check-in,
2014-6-06 18:01:47,1931368,90,38,check-in,
2014-6-06 18:01:48,1865282,48,78,check-in,
2014-6-06 18:01:48,133205,48,78,check-in,
2014-6-06 18:01:48,1513840,48,78,check-in,
2014-6-06 18:01:48,727998,48,78,check-in,
2014-6-06 18:01:48,1975667,48,78,check-in,
2014-6-06 18:01:48,1980139,48,78,check-in,
2014-6-06 18:01:48,1368389,48,78,check-in,
2014-6-06 18:01:49,1966429,11,47,check-in,
2014-6-06 18:01:49,1492009,48,78,check-in,
2014-6-06 18:01:50,246860,11,47,check-in,
2014-6-06 18:01:50,927280,11,47,check-in,
2014-6-06 18:01:50,841314,11,47,check-in,
2014-6-06 18:01:53,914933,66,16,check-in,
2014-6-06 18:01:54,1337261,43,17,check-in,
2014-6-06 18:01:54,224982,66,16,check-in,
2014-6-06 18:01:55,168448,66,16,check-in,
2014-6-06 18:01:56,1034569,67,17,check-in,
2014-6-06 18:01:57,437077,67,17,check-in,
2014-6-06 18:01:58,691191,80,82,check-in,
2014-6-06 18:01:58,1155936,80,82,check-in,
2014-6-06 18:01:58,1340628,80,82,check-in,
2014-6-06 18:01:58,1645904,80,82,check-in,
2014-6-06 18:01:59,103422,80,82,check-in,
2014-6-06 18:01:59,1232939,44,69,check-in,
2014-6-06 18:01:59,255331,44,69,check-in,
2014-6-06 18:01:59,1419214,44,69,check-in,
2014-6-06 18:02:01,1174929,67,17,check-in,
2014-6-06 18:02:01,1236917,67,17,check-in,
2014-6-06 18:02:02,535529,67,17,check-in,
2014-6-06 18:02:02,1802750,67,17,check-in,
2014-6-06 18:02:02,1732075,67,17,check-in,
2014-6-06 18:02:04,1185685,43,17,check-in,
2014-6-06 18:02:05,587043,43,17,check-in,
2014-6-06 18:02:05,557868,43,17,check-in,
2014-6-06 18:02:06,67142,43,17,check-in,
2014-6-06 18:02:06,1670069,43,17,check-in,
2014-6-06 18:02:07,671567,48,78,check-in,
2014-6-06 18:02:07,18745,48,78,check-in,
2014-6-06 18:02:07,50181,43,17,check-in,
2014-6-06 18:02:07,638913,43,17,check-in,
2014-6-06 18:02:08,1048798,44,69,check-in,
2014-6-06 18:02:08,1811210,48,78,check-in,
2014-6-06 18:02:09,186115,48,78,check-in,
2014-6-06 18:02:09,643918,44,69,check-in,
2014-6-06 18:02:09,918404,44,69,check-in,
2014-6-06 18:02:09,248178,44,69,check-in,
2014-6-06 18:02:14,1475524,66,16,check-in,
2014-6-06 18:02:15,1743218,66,16,check-in,
2014-6-06 18:02:17,203184,48,78,check-in,
2014-6-06 18:02:18,2090691,48,78,check-in,
2014-6-06 18:02:19,1828090,66,16,check-in,
2014-6-06 18:02:20,127426,49,16,check-in,
2014-6-06 18:02:20,1117699,49,16,check-in,
2014-6-06 18:02:20,891456,88,83,check-in,
2014-6-06 18:02:20,553559,88,83,check-in,
2014-6-06 18:02:20,1702399,88,83,check-in,
2014-6-06 18:02:20,442891,88,83,check-in,
2014-6-06 18:02:20,410496,66,16,check-in,
2014-6-06 18:02:20,674952,66,16,check-in,
2014-6-06 18:02:20,272624,86,85,check-in,
2014-6-06 18:02:21,1666210,86,85,check-in,
2014-6-06 18:02:21,1028556,86,85,check-in,
2014-6-06 18:02:21,345707,88,83,check-in,
2014-6-06 18:02:21,667963,49,16,check-in,
2014-6-06 18:02:21,1314513,66,16,check-in,
2014-6-06 18:02:22,1736353,33,32,check-in,
2014-6-06 18:02:23,1917639,33,32,check-in,
2014-6-06 18:02:23,848858,33,32,check-in,
2014-6-06 18:02:23,574150,33,32,check-in,
2014-6-06 18:02:28,1432249,44,69,check-in,
2014-6-06 18:02:28,1636270,44,69,check-in,
2014-6-06 18:02:29,825466,44,69,check-in,
2014-6-06 18:02:30,273748,33,32,check-in,
2014-6-06 18:02:30,365667,33,32,check-in,
2014-6-06 18:02:30,970490,44,69,check-in,
2014-6-06 18:02:30,90317,44,69,check-in,
2014-6-06 18:02:30,1224245,44,69,check-in,
2014-6-06 18:02:30,910939,44,69,check-in,
2014-6-06 18:02:30,575771,44,69,check-in,
2014-6-06 18:02:30,153470,44,69,check-in,
2014-6-06 18:02:31,283252,33,32,check-in,
2014-6-06 18:02:35,848800,48,78,check-in,
2014-6-06 18:02:35,2080929,15,27,check-in,
2014-6-06 18:02:35,777171,15,27,check-in,
2014-6-06 18:02:36,505182,15,27,check-in,
2014-6-06 18:02:36,468242,78,43,check-in,
2014-6-06 18:02:36,1737013,54,23,check-in,
2014-6-06 18:02:36,450819,54,23,check-in,
2014-6-06 18:02:36,1812068,54,23,check-in,
2014-6-06 18:02:36,1574967,54,23,check-in,
2014-6-06 18:02:37,1108132,78,43,check-in,
2014-6-06 18:02:37,1683856,15,27,check-in,
2014-6-06 18:02:38,539386,78,43,check-in,
2014-6-06 18:02:38,1731054,78,43,check-in,
2014-6-06 18:02:40,1528665,24,45,check-in,
2014-6-06 18:02:41,205691,24,45,check-in,
2014-6-06 18:02:42,4828,24,45,check-in,
2014-6-06 18:02:42,1075706,33,32,check-in,
2014-6-06 18:02:42,1764533,33,32,check-in,
2014-6-06 18:02:42,1652808,33,32,check-in,
2014-6-06 18:02:42,1461139,33,32,check-in,
2014-6-06 18:02:42,1103520,33,32,check-in,
2014-6-06 18:02:45,1530719,44,86,check-in,
2014-6-06 18:02:47,2094112,44,69,check-in,
2014-6-06 18:02:48,788576,44,69,check-in,
2014-6-06 18:02:49,1732392,44,86,check-in,
2014-6-06 18:02:49,1510830,44,86,check-in,
2014-6-06 18:02:49,1108472,44,86,check-in,
2014-6-06 18:02:49,521397,44,86,check-in,
2014-6-06 18:02:49,2081562,44,86,check-in,
2014-6-06 18:02:49,356540,44,86,check-in,
2014-6-06 18:02:50,1988049,44,86,check-in,
2014-6-06 18:02:51,395782,44,86,check-in,
2014-6-06 18:02:51,1959217,44,86,check-in,
2014-6-06 18:02:51,1871332,44,86,check-in,
2014-6-06 18:02:53,590785,15,27,check-in,
2014-6-06 18:02:54,1982133,15,27,check-in,
2014-6-06 18:02:55,1253108,15,27,check-in,
2014-6-06 18:02:56,733475,88,83,check-in,
2014-6-06 18:02:57,1327711,88,83,check-in,
2014-6-06 18:02:57,1859190,88,83,check-in,
2014-6-06 18:02:57,345618,88,83,check-in,
2014-6-06 18:02:57,1763715,88,83,check-in,
2014-6-06 18:02:57,179142,88,83,check-in,
2014-6-06 18:02:57,855567,88,83,check-in,
2014-6-06 18:02:57,349317,88,83,check-in,
2014-6-06 18:02:57,1980626,44,86,check-in,
2014-6-06 18:02:57,1954532,86,85,check-in,
2014-6-06 18:02:57,1874792,86,85,check-in,
2014-6-06 18:02:57,1697086,86,85,check-in,
2014-6-06 18:02:58,1846978,44,86,check-in,
2014-6-06 18:03:00,1477437,37,42,check-in,
2014-6-06 18:03:00,813316,37,42,check-in,
2014-6-06 18:03:01,425099,37,42,check-in,
2014-6-06 18:03:01,1537249,63,87,check-in,
2014-6-06 18:03:01,423456,63,87,check-in,
2014-6-06 18:03:01,1525028,63,87,check-in,
2014-6-06 18:03:01,1171069,63,87,check-in,
2014-6-06 18:03:01,713254,63,87,check-in,
2014-6-06 18:03:01,1379128,63,87,check-in,
2014-6-06 18:03:01,925233,63,87,check-in,
2014-6-06 18:03:01,1576297,63,87,check-in,
2014-6-06 18:03:01,1537207,84,73,check-in,
2014-6-06 18:03:01,580785,84,73,check-in,
2014-6-06 18:03:02,1116385,48,78,check-in,
2014-6-06 18:03:02,942846,48,78,check-in,
2014-6-06 18:03:02,838917,84,73,check-in,
2014-6-06 18:03:02,1267918,84,73,check-in,
2014-6-06 18:03:03,1143856,84,73,check-in,
2014-6-06 18:03:03,1223310,84,73,check-in,
2014-6-06 18:03:03,1088488,48,78,check-in,
2014-6-06 18:03:04,1788413,48,78,check-in,
2014-6-06 18:03:08,715332,15,27,check-in,
2014-6-06 18:03:08,1491271,15,27,check-in,
2014-6-06 18:03:10,931049,48,78,check-in,
2014-6-06 18:03:10,1032029,48,78,check-in,
2014-6-06 18:03:10,589598,48,78,check-in,
2014-6-06 18:03:10,511781,48,78,check-in,
2014-6-06 18:03:11,963148,48,78,check-in,
2014-6-06 18:03:11,280439,48,78,check-in,
2014-6-06 18:03:11,813636,48,78,check-in,
2014-6-06 18:03:11,1318220,90,38,check-in,
2014-6-06 18:03:12,383458,11,47,check-in,
2014-6-06 18:03:13,549068,33,32,check-in,
2014-6-06 18:03:13,1428652,33,32,check-in,
2014-6-06 18:03:13,1586378,80,82,check-in,
2014-6-06 18:03:13,591150,80,82,check-in,
2014-6-06 18:03:13,2027844,43,17,check-in,
2014-6-06 18:03:14,1489451,80,82,check-in,
2014-6-06 18:03:14,1453536,33,32,check-in,
2014-6-06 18:03:14,1213563,33,32,check-in,
2014-6-06 18:03:14,1236441,43,17,check-in,
2014-6-06 18:03:14,326279,43,17,check-in,
2014-6-06 18:03:15,1442611,80,82,check-in,
2014-6-06 18:03:15,1954188,80,82,check-in,
2014-6-06 18:03:16,736263,66,16,check-in,
2014-6-06 18:03:16,726121,66,16,check-in,
2014-6-06 18:03:16,697497,37,42,check-in,
2014-6-06 18:03:17,787796,90,38,check-in,
2014-6-06 18:03:17,1165425,90,38,check-in,
2014-6-06 18:03:17,503822,66,16,check-in,
2014-6-06 18:03:17,934929,37,42,check-in,
2014-6-06 18:03:18,171002,24,45,check-in,
2014-6-06 18:03:18,1923192,90,38,check-in,
2014-6-06 18:03:18,1147101,66,16,check-in,
2014-6-06 18:03:19,2081131,90,38,check-in,
2014-6-06 18:03:19,1178195,90,38,check-in,
2014-6-06 18:03:19,1459714,90,38,check-in,
2014-6-06 18:03:19,1873607,90,38,check-in,
2014-6-06 18:03:19,1045021,24,45,check-in,
2014-6-06 18:03:20,418150,24,45,check-in,
2014-6-06 18:03:20,970160,24,45,check-in,
2014-6-06 18:03:20,357245,24,45,check-in,
2014-6-06 18:03:20,1979024,24,45,check-in,
2014-6-06 18:03:21,591107,15,27,check-in,
2014-6-06 18:03:21,1353156,15,27,check-in,
2014-6-06 18:03:21,130895,33,32,check-in,
2014-6-06 18:03:22,404212,33,32,check-in,
2014-6-06 18:03:22,1233506,15,27,check-in,
2014-6-06 18:03:23,1273322,15,27,check-in,
2014-6-06 18:03:26,903769,33,32,check-in,
2014-6-06 18:03:26,1229412,33,32,check-in,
2014-6-06 18:03:28,1784467,84,73,check-in,
2014-6-06 18:03:28,766528,84,73,check-in,
2014-6-06 18:03:29,1597848,56,43,check-in,
2014-6-06 18:03:30,88388,56,43,check-in,
2014-6-06 18:03:30,452530,56,43,check-in,
2014-6-06 18:03:30,1429989,56,43,check-in,
2014-6-06 18:03:31,1613963,33,32,check-in,
2014-6-06 18:03:31,1356646,33,32,check-in,
2014-6-06 18:03:31,1586794,33,32,check-in,
2014-6-06 18:03:35,1280868,66,16,check-in,
2014-6-06 18:03:35,1607208,66,16,check-in,
2014-6-06 18:03:35,1467932,66,16,check-in,
2014-6-06 18:03:36,490718,66,16,check-in,
2014-6-06 18:03:37,1763638,66,16,check-in,
2014-6-06 18:03:37,443085,44,69,check-in,
2014-6-06 18:03:38,735477,44,69,check-in,
2014-6-06 18:03:39,1879195,44,69,check-in,
2014-6-06 18:03:39,1678214,44,69,check-in,
2014-6-06 18:03:39,2000496,24,45,check-in,
2014-6-06 18:03:40,1626169,33,32,check-in,
2014-6-06 18:03:40,596234,44,69,check-in,
2014-6-06 18:03:40,728622,44,69,check-in,
2014-6-06 18:03:40,2047233,24,45,check-in,
2014-6-06 18:03:41,962522,44,69,check-in,
2014-6-06 18:03:42,2017643,43,17,check-in,
2014-6-06 18:03:42,86614,44,69,check-in,
2014-6-06 18:03:42,1917119,44,69,check-in,
2014-6-06 18:03:42,742578,44,69,check-in,
2014-6-06 18:03:43,1469128,43,17,check-in,
2014-6-06 18:03:44,532424,43,17,check-in,
2014-6-06 18:03:44,419467,43,17,check-in,
2014-6-06 18:03:44,303603,66,16,check-in,
2014-6-06 18:03:45,197811,66,16,check-in,
2014-6-06 18:03:45,936244,66,16,check-in,
2014-6-06 18:03:46,437652,66,16,check-in,
2014-6-06 18:03:51,161395,33,32,check-in,
2014-6-06 18:03:51,575483,33,32,check-in,
2014-6-06 18:03:51,818521,77,81,check-in,
2014-6-06 18:03:52,1790293,77,81,check-in,
2014-6-06 18:03:52,1116329,33,32,check-in,
2014-6-06 18:03:53,1933119,77,81,check-in,
2014-6-06 18:03:53,1241160,33,32,check-in,
2014-6-06 18:03:53,1570102,33,32,check-in,
2014-6-06 18:03:53,152338,33,32,check-in,
2014-6-06 18:03:53,1476568,43,17,check-in,
2014-6-06 18:03:53,1014820,43,17,check-in,
2014-6-06 18:03:53,492974,43,17,check-in,
2014-6-06 18:03:53,1201175,43,17,check-in,
2014-6-06 18:03:53,87053,68,34,check-in,
2014-6-06 18:03:54,468827,68,34,check-in,
2014-6-06 18:03:54,1029726,43,17,check-in,
2014-6-06 18:03:54,1383548,43,17,check-in,
2014-6-06 18:03:55,557544,43,17,check-in,
2014-6-06 18:03:55,959295,43,17,check-in,
2014-6-06 18:03:55,1562625,43,17,check-in,
2014-6-06 18:03:56,1576499,77,81,check-in,
2014-6-06 18:03:56,1308356,77,81,check-in,
2014-6-06 18:03:57,1358982,77,81,check-in,
2014-6-06 18:04:04,1837225,44,69,check-in,
2014-6-06 18:04:04,1675066,44,69,check-in,
2014-6-06 18:04:11,979804,15,27,check-in,
2014-6-06 18:04:11,297330,15,27,check-in,
2014-6-06 18:04:19,65293,37,78,check-in,
2014-6-06 18:04:20,1332445,37,78,check-in,
2014-6-06 18:04:20,473066,90,38,check-in,
2014-6-06 18:04:21,1815116,37,78,check-in,
2014-6-06 18:04:21,988776,90,38,check-in,
2014-6-06 18:04:22,479433,90,38,check-in,
2014-6-06 18:04:22,790661,90,38,check-in,
2014-6-06 18:04:22,2038667,90,38,check-in,
2014-6-06 18:04:22,191677,90,38,check-in,
2014-6-06 18:04:22,1284357,90,38,check-in,
2014-6-06 18:04:22,232490,90,38,check-in,
2014-6-06 18:04:22,1797310,90,38,check-in,
2014-6-06 18:04:24,270842,37,60,check-in,
2014-6-06 18:04:24,557816,37,60,check-in,
2014-6-06 18:04:24,457620,37,60,check-in,
2014-6-06 18:04:25,1618745,37,60,check-in,
2014-6-06 18:04:25,630587,37,60,check-in,
2014-6-06 18:04:26,821572,15,27,check-in,
2014-6-06 18:04:26,1419751,15,27,check-in,
2014-6-06 18:04:26,658416,15,27,check-in,
2014-6-06 18:04:26,333252,37,60,check-in,
2014-6-06 18:04:27,1452427,37,60,check-in,
2014-6-06 18:04:27,1878687,15,27,check-in,
2014-6-06 18:04:28,1638566,54,23,check-in,
2014-6-06 18:04:28,1084500,54,23,check-in,
2014-6-06 18:04:28,242900,54,23,check-in,
2014-6-06 18:04:28,1944495,54,23,check-in,
2014-6-06 18:04:28,644244,54,23,check-in,
2014-6-06 18:04:28,1263311,88,76,check-in,
2014-6-06 18:04:28,476970,88,76,check-in,
2014-6-06 18:04:28,148882,88,76,check-in,
2014-6-06 18:04:28,1547150,88,76,check-in,
2014-6-06 18:04:28,148043,15,27,check-in,
2014-6-06 18:04:28,1552214,15,27,check-in,
2014-6-06 18:04:28,1589400,15,27,check-in,
2014-6-06 18:04:28,572089,15,27,check-in,
2014-6-06 18:04:28,1690335,15,27,check-in,
2014-6-06 18:04:28,544838,15,27,check-in,
2014-6-06 18:04:28,1332962,15,27,check-in,
2014-6-06 18:04:28,996760,15,27,check-in,
2014-6-06 18:04:28,1578455,15,27,check-in,
2014-6-06 18:04:28,1488905,15,27,check-in,
2014-6-06 18:04:28,1935883,15,27,check-in,
2014-6-06 18:04:28,507501,15,27,check-in,
2014-6-06 18:04:28,280592,15,27,check-in,
2014-6-06 18:04:28,1267964,15,27,check-in,
2014-6-06 18:04:28,1527872,15,27,check-in,
2014-6-06 18:04:28,1133935,15,27,check-in,
2014-6-06 18:04:28,802526,15,27,check-in,
2014-6-06 18:04:28,206661,15,27,check-in,
2014-6-06 18:04:28,1223224,15,27,check-in,
2014-6-06 18:04:28,1180901,15,27,check-in,
2014-6-06 18:04:28,1323375,15,27,check-in,
2014-6-06 18:04:28,1333640,15,27,check-in,
2014-6-06 18:04:28,1945731,15,27,check-in,
2014-6-06 18:04:28,1393239,15,27,check-in,
2014-6-06 18:04:28,1062596,15,27,check-in,
2014-6-06 18:04:28,848941,15,27,check-in,
2014-6-06 18:04:28,426427,15,27,check-in,
2014-6-06 18:04:28,1260667,15,27,check-in,
2014-6-06 18:04:28,923097,15,27,check-in,
2014-6-06 18:04:28,1743471,15,27,check-in,
2014-6-06 18:04:28,538702,15,27,check-in,
2014-6-06 18:04:28,1778371,15,27,check-in,
2014-6-06 18:04:29,820425,88,76,check-in,
2014-6-06 18:04:30,2017474,88,76,check-in,
2014-6-06 18:04:30,1119337,88,76,check-in,
2014-6-06 18:04:30,220592,33,32,check-in,
2014-6-06 18:04:31,223773,33,32,check-in,
2014-6-06 18:04:31,619203,33,32,check-in,
2014-6-06 18:04:31,755524,33,32,check-in,
2014-6-06 18:04:31,1908858,33,32,check-in,
2014-6-06 18:04:31,1248270,33,32,check-in,
2014-6-06 18:04:31,1681027,33,32,check-in,
2014-6-06 18:04:34,27774,24,45,check-in,
2014-6-06 18:04:34,595748,24,45,check-in,
2014-6-06 18:04:34,1718690,24,45,check-in,
2014-6-06 18:04:35,443711,24,45,check-in,
2014-6-06 18:04:40,781274,88,76,check-in,
2014-6-06 18:04:40,1394918,88,76,check-in,
2014-6-06 18:04:40,316323,88,76,check-in,
2014-6-06 18:04:40,173593,88,76,check-in,
2014-6-06 18:04:40,549727,88,76,check-in,
2014-6-06 18:04:40,677582,88,76,check-in,
2014-6-06 18:04:41,1502547,24,45,check-in,
2014-6-06 18:04:41,1154872,88,76,check-in,
