TimeStamp,id,Y,X,type,GroupId
2014-6-08 12:01:08,153953,63,87,check-in,
2014-6-08 12:01:08,1725042,44,69,check-in,
2014-6-08 12:01:08,824041,44,69,check-in,
2014-6-08 12:01:09,1127780,63,87,check-in,
2014-6-08 12:01:09,1216982,63,87,check-in,
2014-6-08 12:01:09,1381867,43,17,check-in,
2014-6-08 12:01:09,1844973,43,17,check-in,
2014-6-08 12:01:09,2025920,43,17,check-in,
2014-6-08 12:01:09,2059098,43,17,check-in,
2014-6-08 12:01:09,583967,63,87,check-in,
2014-6-08 12:01:10,2039166,68,34,check-in,
2014-6-08 12:01:10,358884,43,17,check-in,
2014-6-08 12:01:11,186358,67,17,check-in,
2014-6-08 12:01:12,1075202,67,17,check-in,
2014-6-08 12:01:12,1075885,43,17,check-in,
2014-6-08 12:01:12,1190131,43,17,check-in,
2014-6-08 12:01:12,1692922,43,17,check-in,
2014-6-08 12:01:12,1799299,43,17,check-in,
2014-6-08 12:01:12,271017,48,87,check-in,
2014-6-08 12:01:12,340936,67,17,check-in,
2014-6-08 12:01:12,474742,43,17,check-in,
2014-6-08 12:01:12,495118,43,17,check-in,
2014-6-08 12:01:12,590966,67,17,check-in,
2014-6-08 12:01:13,1179385,43,17,check-in,
2014-6-08 12:01:14,573534,66,16,check-in,
2014-6-08 12:01:17,980947,37,42,check-in,
2014-6-08 12:01:18,1108226,86,85,check-in,
2014-6-08 12:01:18,122656,87,79,check-in,
2014-6-08 12:01:18,1683445,37,42,check-in,
2014-6-08 12:01:18,1970273,37,42,check-in,
2014-6-08 12:01:18,339342,86,85,check-in,
2014-6-08 12:01:18,605262,86,85,check-in,
2014-6-08 12:01:19,1505054,87,79,check-in,
2014-6-08 12:01:19,1687029,44,86,check-in,
2014-6-08 12:01:19,177052,44,86,check-in,
2014-6-08 12:01:19,2085568,44,86,check-in,
2014-6-08 12:01:19,461584,87,79,check-in,
2014-6-08 12:01:19,615289,87,79,check-in,
2014-6-08 12:01:19,627904,37,42,check-in,
2014-6-08 12:01:19,875263,44,86,check-in,
2014-6-08 12:01:20,1186566,87,79,check-in,
2014-6-08 12:01:20,1309084,87,79,check-in,
2014-6-08 12:01:20,210810,87,79,check-in,
2014-6-08 12:01:20,550901,87,79,check-in,
2014-6-08 12:01:20,902301,87,79,check-in,
2014-6-08 12:01:20,936244,90,38,check-in,
2014-6-08 12:01:21,1321057,87,79,check-in,
2014-6-08 12:01:22,1313613,43,6,check-in,
2014-6-08 12:01:22,1629394,43,6,check-in,
2014-6-08 12:01:22,944133,43,6,check-in,
2014-6-08 12:01:23,802229,11,47,check-in,
2014-6-08 12:01:24,1628043,11,47,check-in,
2014-6-08 12:01:24,1775395,11,47,check-in,
2014-6-08 12:01:24,241275,44,69,check-in,
2014-6-08 12:01:24,794494,11,47,check-in,
2014-6-08 12:01:25,356836,11,47,check-in,
2014-6-08 12:01:26,1101852,49,16,check-in,
2014-6-08 12:01:26,1175846,49,16,check-in,
2014-6-08 12:01:26,1594753,44,69,check-in,
2014-6-08 12:01:26,1952914,44,69,check-in,
2014-6-08 12:01:26,1963731,11,47,check-in,
2014-6-08 12:01:26,620184,44,69,check-in,
2014-6-08 12:01:27,1848459,44,69,check-in,
2014-6-08 12:01:27,445493,44,69,check-in,
2014-6-08 12:01:27,514417,44,69,check-in,
2014-6-08 12:01:28,1445101,24,45,check-in,
2014-6-08 12:01:28,590805,44,69,check-in,
2014-6-08 12:01:29,1078759,24,45,check-in,
2014-6-08 12:01:29,935358,88,76,check-in,
2014-6-08 12:01:30,1061985,88,76,check-in,
2014-6-08 12:01:30,1106029,88,83,check-in,
2014-6-08 12:01:30,1240560,24,45,check-in,
2014-6-08 12:01:30,1585470,88,76,check-in,
2014-6-08 12:01:30,1965716,63,87,check-in,
2014-6-08 12:01:30,427720,88,76,check-in,
2014-6-08 12:01:30,746010,88,83,check-in,
2014-6-08 12:01:30,897814,88,76,check-in,
2014-6-08 12:01:31,822775,90,38,check-in,
2014-6-08 12:01:32,772368,24,45,check-in,
2014-6-08 12:01:34,1063052,11,47,check-in,
2014-6-08 12:01:34,1759789,81,92,check-in,
2014-6-08 12:01:34,966068,81,92,check-in,
2014-6-08 12:01:35,182931,54,23,check-in,
2014-6-08 12:01:35,600806,11,47,check-in,
2014-6-08 12:01:35,681821,81,92,check-in,
2014-6-08 12:01:35,756531,54,23,check-in,
2014-6-08 12:01:36,1873529,54,23,check-in,
2014-6-08 12:01:37,1803907,84,73,check-in,
2014-6-08 12:01:37,1879373,84,73,check-in,
2014-6-08 12:01:37,612964,54,23,check-in,
2014-6-08 12:01:37,893229,44,86,check-in,
2014-6-08 12:01:38,1834564,24,45,check-in,
2014-6-08 12:01:38,575508,44,86,check-in,
2014-6-08 12:01:39,2019257,24,45,check-in,
2014-6-08 12:01:39,224606,24,45,check-in,
2014-6-08 12:01:39,441240,24,45,check-in,
2014-6-08 12:01:40,135036,11,47,check-in,
2014-6-08 12:01:40,1984722,89,79,check-in,
2014-6-08 12:01:40,526530,11,47,check-in,
2014-6-08 12:01:40,912624,89,79,check-in,
2014-6-08 12:01:41,1638105,11,47,check-in,
2014-6-08 12:01:41,527768,24,45,check-in,
2014-6-08 12:01:42,1161194,24,45,check-in,
2014-6-08 12:01:42,1315762,24,45,check-in,
2014-6-08 12:01:42,1612121,11,47,check-in,
2014-6-08 12:01:43,1410699,67,17,check-in,
2014-6-08 12:01:43,2021040,90,38,check-in,
2014-6-08 12:01:43,2083613,49,16,check-in,
2014-6-08 12:01:43,473285,90,38,check-in,
2014-6-08 12:01:44,2095583,44,86,check-in,
2014-6-08 12:01:44,444898,15,27,check-in,
2014-6-08 12:01:44,460752,90,38,check-in,
2014-6-08 12:01:44,744541,15,27,check-in,
2014-6-08 12:01:45,1752123,90,38,check-in,
2014-6-08 12:01:45,757419,15,27,check-in,
2014-6-08 12:01:46,226280,15,27,check-in,
2014-6-08 12:01:47,1051814,44,69,check-in,
2014-6-08 12:01:47,1781105,11,47,check-in,
2014-6-08 12:01:47,51784,44,69,check-in,
2014-6-08 12:01:48,681480,43,17,check-in,
2014-6-08 12:01:48,764378,44,69,check-in,
2014-6-08 12:01:48,838026,43,17,check-in,
2014-6-08 12:01:49,1099801,79,73,check-in,
2014-6-08 12:01:49,1594269,78,43,check-in,
2014-6-08 12:01:49,1628945,79,73,check-in,
2014-6-08 12:01:49,2015695,84,73,check-in,
2014-6-08 12:01:49,216900,84,73,check-in,
2014-6-08 12:01:49,383633,44,69,check-in,
2014-6-08 12:01:49,481736,78,43,check-in,
2014-6-08 12:01:49,652247,78,43,check-in,
2014-6-08 12:01:49,748917,79,73,check-in,
2014-6-08 12:01:50,1180958,43,17,check-in,
2014-6-08 12:01:50,1574616,84,73,check-in,
2014-6-08 12:01:50,777472,78,43,check-in,
2014-6-08 12:01:51,1297787,43,17,check-in,
2014-6-08 12:01:51,342549,48,87,check-in,
2014-6-08 12:01:51,619064,43,17,check-in,
2014-6-08 12:01:52,1148243,43,17,check-in,
2014-6-08 12:01:52,1814974,43,17,check-in,
2014-6-08 12:01:52,584464,43,17,check-in,
2014-6-08 12:01:53,1660884,49,16,check-in,
2014-6-08 12:01:53,1669211,43,17,check-in,
2014-6-08 12:01:53,1765818,43,17,check-in,
2014-6-08 12:01:54,1246261,43,17,check-in,
2014-6-08 12:01:54,2002193,43,17,check-in,
2014-6-08 12:01:55,1659144,56,43,check-in,
2014-6-08 12:01:56,1135908,56,43,check-in,
2014-6-08 12:01:56,1223778,56,43,check-in,
2014-6-08 12:01:56,1390000,56,43,check-in,
2014-6-08 12:01:56,766385,15,27,check-in,
2014-6-08 12:01:57,1211687,15,27,check-in,
2014-6-08 12:01:57,191178,15,27,check-in,
2014-6-08 12:01:57,890825,15,27,check-in,
2014-6-08 12:01:58,1037915,59,26,check-in,
2014-6-08 12:01:58,1280718,63,87,check-in,
2014-6-08 12:01:59,2066397,66,28,check-in,
2014-6-08 12:01:59,355366,63,87,check-in,
2014-6-08 12:01:59,40062,66,28,check-in,
2014-6-08 12:01:59,456790,66,28,check-in,
2014-6-08 12:01:59,464904,66,28,check-in,
2014-6-08 12:01:59,640169,59,26,check-in,
2014-6-08 12:01:59,834234,66,28,check-in,
2014-6-08 12:02:00,108944,56,43,check-in,
2014-6-08 12:02:00,1339043,63,87,check-in,
2014-6-08 12:02:00,1349798,63,87,check-in,
2014-6-08 12:02:00,1676380,66,28,check-in,
2014-6-08 12:02:00,229245,59,26,check-in,
2014-6-08 12:02:01,1800541,66,28,check-in,
2014-6-08 12:02:01,365286,56,43,check-in,
2014-6-08 12:02:02,1865610,44,86,check-in,
2014-6-08 12:02:02,340699,56,43,check-in,
2014-6-08 12:02:05,1010543,66,28,check-in,
2014-6-08 12:02:05,1053403,44,86,check-in,
2014-6-08 12:02:06,176646,44,86,check-in,
2014-6-08 12:02:06,346005,48,78,check-in,
2014-6-08 12:02:07,1279087,87,79,check-in,
2014-6-08 12:02:07,2065046,90,38,check-in,
2014-6-08 12:02:08,1050809,88,83,check-in,
2014-6-08 12:02:08,1175402,88,83,check-in,
2014-6-08 12:02:08,1208846,88,83,check-in,
2014-6-08 12:02:08,1232939,37,78,check-in,
2014-6-08 12:02:08,149493,88,83,check-in,
2014-6-08 12:02:08,1566396,88,83,check-in,
2014-6-08 12:02:08,1647208,88,83,check-in,
2014-6-08 12:02:08,1799047,88,83,check-in,
2014-6-08 12:02:08,1950033,88,83,check-in,
2014-6-08 12:02:08,593798,37,42,check-in,
2014-6-08 12:02:08,647574,24,45,check-in,
2014-6-08 12:02:08,947419,48,78,check-in,
2014-6-08 12:02:08,987837,88,83,check-in,
2014-6-08 12:02:09,1419214,37,78,check-in,
2014-6-08 12:02:09,255331,37,78,check-in,
2014-6-08 12:02:09,748943,88,83,check-in,
2014-6-08 12:02:11,1091834,48,87,check-in,
2014-6-08 12:02:11,512191,48,87,check-in,
2014-6-08 12:02:11,715995,48,87,check-in,
2014-6-08 12:02:12,1196711,49,16,check-in,
2014-6-08 12:02:12,1687201,49,16,check-in,
2014-6-08 12:02:12,1713404,49,16,check-in,
2014-6-08 12:02:12,634474,84,73,check-in,
2014-6-08 12:02:12,64304,49,16,check-in,
2014-6-08 12:02:13,1187497,84,73,check-in,
2014-6-08 12:02:13,1324567,49,16,check-in,
2014-6-08 12:02:13,1920820,88,76,check-in,
2014-6-08 12:02:13,2075504,84,73,check-in,
2014-6-08 12:02:13,370786,84,73,check-in,
2014-6-08 12:02:13,520524,15,27,check-in,
2014-6-08 12:02:13,836400,54,23,check-in,
2014-6-08 12:02:14,1140651,54,23,check-in,
2014-6-08 12:02:14,1842761,86,85,check-in,
2014-6-08 12:02:15,1536992,86,85,check-in,
2014-6-08 12:02:15,1889529,86,85,check-in,
2014-6-08 12:02:15,220284,86,85,check-in,
2014-6-08 12:02:15,485638,86,85,check-in,
2014-6-08 12:02:16,261976,24,45,check-in,
2014-6-08 12:02:17,1581911,24,45,check-in,
2014-6-08 12:02:17,600044,15,27,check-in,
2014-6-08 12:02:18,1618257,48,78,check-in,
2014-6-08 12:02:18,1648100,24,45,check-in,
2014-6-08 12:02:20,1091602,37,67,check-in,
2014-6-08 12:02:20,2096096,44,86,check-in,
2014-6-08 12:02:20,564730,44,86,check-in,
2014-6-08 12:02:21,716840,37,67,check-in,
2014-6-08 12:02:21,896061,48,78,check-in,
2014-6-08 12:02:21,946866,37,67,check-in,
2014-6-08 12:02:22,1185012,48,78,check-in,
2014-6-08 12:02:22,331284,48,78,check-in,
2014-6-08 12:02:22,335895,24,45,check-in,
2014-6-08 12:02:23,1000473,81,92,check-in,
2014-6-08 12:02:23,1862404,59,26,check-in,
2014-6-08 12:02:23,1931837,59,26,check-in,
2014-6-08 12:02:23,2065364,48,78,check-in,
2014-6-08 12:02:23,289304,24,45,check-in,
2014-6-08 12:02:23,526065,59,26,check-in,
2014-6-08 12:02:23,607632,24,45,check-in,
2014-6-08 12:02:24,1242773,48,78,check-in,
2014-6-08 12:02:24,2086443,59,26,check-in,
2014-6-08 12:02:24,258843,81,92,check-in,
2014-6-08 12:02:24,688993,59,26,check-in,
2014-6-08 12:02:25,1860477,81,92,check-in,
2014-6-08 12:02:25,1953871,24,45,check-in,
2014-6-08 12:02:26,758460,24,45,check-in,
2014-6-08 12:02:27,1368028,24,45,check-in,
2014-6-08 12:02:27,246035,24,45,check-in,
2014-6-08 12:02:27,962457,24,45,check-in,
2014-6-08 12:02:28,1348596,44,69,check-in,
2014-6-08 12:02:28,1353005,44,69,check-in,
2014-6-08 12:02:28,1444056,68,34,check-in,
2014-6-08 12:02:28,1495912,44,69,check-in,
2014-6-08 12:02:28,1948796,44,69,check-in,
2014-6-08 12:02:28,2035400,48,87,check-in,
2014-6-08 12:02:28,281389,44,69,check-in,
2014-6-08 12:02:28,330233,44,69,check-in,
2014-6-08 12:02:28,564647,44,69,check-in,
2014-6-08 12:02:29,636823,44,69,check-in,
2014-6-08 12:02:30,808354,44,69,check-in,
2014-6-08 12:02:31,599804,84,73,check-in,
2014-6-08 12:02:32,204334,24,45,check-in,
2014-6-08 12:02:33,1599421,24,45,check-in,
2014-6-08 12:02:33,1799156,24,45,check-in,
2014-6-08 12:02:33,1912538,24,45,check-in,
2014-6-08 12:02:33,260449,24,45,check-in,
2014-6-08 12:02:33,776998,24,45,check-in,
2014-6-08 12:02:33,906672,24,45,check-in,
2014-6-08 12:02:38,1150130,77,81,check-in,
2014-6-08 12:02:38,1759070,79,73,check-in,
2014-6-08 12:02:38,230129,24,45,check-in,
2014-6-08 12:02:38,872187,24,45,check-in,
2014-6-08 12:02:39,1044665,24,45,check-in,
2014-6-08 12:02:39,1890453,77,81,check-in,
2014-6-08 12:02:39,700462,24,45,check-in,
2014-6-08 12:02:40,1924952,77,81,check-in,
2014-6-08 12:02:40,1971924,24,45,check-in,
2014-6-08 12:02:43,1649471,63,87,check-in,
2014-6-08 12:02:43,1829433,43,6,check-in,
2014-6-08 12:02:43,483106,90,38,check-in,
2014-6-08 12:02:43,483896,90,38,check-in,
2014-6-08 12:02:43,879255,90,38,check-in,
2014-6-08 12:02:43,963165,43,6,check-in,
2014-6-08 12:02:44,11311,90,38,check-in,
2014-6-08 12:02:44,596632,43,6,check-in,
2014-6-08 12:02:44,712357,63,87,check-in,
2014-6-08 12:02:45,1831774,43,6,check-in,
2014-6-08 12:02:50,1222479,80,82,check-in,
2014-6-08 12:02:50,814577,80,82,check-in,
2014-6-08 12:02:54,1713322,81,87,check-in,
2014-6-08 12:02:54,1721903,37,67,check-in,
2014-6-08 12:02:54,1777410,44,86,check-in,
2014-6-08 12:02:54,257276,37,67,check-in,
2014-6-08 12:02:55,1211295,81,87,check-in,
2014-6-08 12:02:55,1310747,81,87,check-in,
2014-6-08 12:02:55,1426390,44,86,check-in,
2014-6-08 12:02:55,1559505,81,87,check-in,
2014-6-08 12:02:55,184216,63,87,check-in,
2014-6-08 12:02:55,55678,81,87,check-in,
2014-6-08 12:02:55,621499,37,67,check-in,
2014-6-08 12:02:55,878281,81,87,check-in,
2014-6-08 12:02:56,1044611,63,87,check-in,
2014-6-08 12:02:56,1189267,63,87,check-in,
2014-6-08 12:02:56,1536364,37,78,check-in,
2014-6-08 12:02:56,2043831,63,87,check-in,
2014-6-08 12:02:56,336419,37,78,check-in,
2014-6-08 12:02:56,764182,63,87,check-in,
2014-6-08 12:03:01,1080514,15,27,check-in,
2014-6-08 12:03:01,454462,84,73,check-in,
2014-6-08 12:03:02,115573,84,73,check-in,
2014-6-08 12:03:02,162798,66,16,check-in,
2014-6-08 12:03:02,1853381,66,16,check-in,
2014-6-08 12:03:02,2081833,66,16,check-in,
2014-6-08 12:03:02,240961,66,16,check-in,
2014-6-08 12:03:02,295498,15,27,check-in,
2014-6-08 12:03:03,1571283,84,73,check-in,
2014-6-08 12:03:04,1008020,66,28,check-in,
2014-6-08 12:03:04,164723,66,28,check-in,
2014-6-08 12:03:04,2062993,59,26,check-in,
2014-6-08 12:03:04,350170,80,82,check-in,
2014-6-08 12:03:04,365259,11,47,check-in,
2014-6-08 12:03:04,43805,66,28,check-in,
2014-6-08 12:03:05,1697381,44,86,check-in,
2014-6-08 12:03:05,182577,44,86,check-in,
2014-6-08 12:03:05,1846978,11,47,check-in,
2014-6-08 12:03:05,603369,49,16,check-in,
2014-6-08 12:03:05,994330,80,82,check-in,
2014-6-08 12:03:06,1995537,80,82,check-in,
2014-6-08 12:03:06,596466,44,86,check-in,
2014-6-08 12:03:06,710974,49,16,check-in,
2014-6-08 12:03:07,357245,90,38,check-in,
2014-6-08 12:03:07,388680,77,81,check-in,
2014-6-08 12:03:07,970160,90,38,check-in,
2014-6-08 12:03:08,1045021,90,38,check-in,
2014-6-08 12:03:08,1115437,11,47,check-in,
2014-6-08 12:03:08,1897723,37,60,check-in,
2014-6-08 12:03:09,171002,90,38,check-in,
2014-6-08 12:03:09,1741732,11,47,check-in,
2014-6-08 12:03:09,1979024,90,38,check-in,
2014-6-08 12:03:09,418150,90,38,check-in,
2014-6-08 12:03:09,972709,15,27,check-in,
2014-6-08 12:03:10,1307549,11,47,check-in,
2014-6-08 12:03:10,1468523,44,86,check-in,
2014-6-08 12:03:10,1803738,11,47,check-in,
2014-6-08 12:03:10,2025345,11,47,check-in,
2014-6-08 12:03:10,451650,11,47,check-in,
2014-6-08 12:03:10,707450,11,47,check-in,
2014-6-08 12:03:10,786928,11,47,check-in,
2014-6-08 12:03:11,1617283,44,86,check-in,
2014-6-08 12:03:11,667990,44,86,check-in,
2014-6-08 12:03:12,120476,63,87,check-in,
2014-6-08 12:03:12,135539,44,86,check-in,
2014-6-08 12:03:12,1551364,63,87,check-in,
2014-6-08 12:03:12,1630278,63,87,check-in,
2014-6-08 12:03:12,1961439,63,87,check-in,
2014-6-08 12:03:12,930161,63,87,check-in,
2014-6-08 12:03:13,1151878,44,86,check-in,
2014-6-08 12:03:13,1248157,89,79,check-in,
2014-6-08 12:03:13,1932228,44,86,check-in,
2014-6-08 12:03:14,1308740,89,79,check-in,
2014-6-08 12:03:14,1883669,89,79,check-in,
2014-6-08 12:03:14,690877,24,45,check-in,
2014-6-08 12:03:15,1139385,24,45,check-in,
2014-6-08 12:03:15,175601,89,79,check-in,
2014-6-08 12:03:15,792475,80,82,check-in,
2014-6-08 12:03:16,1179412,80,82,check-in,
2014-6-08 12:03:16,1285384,24,45,check-in,
2014-6-08 12:03:16,1510129,80,82,check-in,
2014-6-08 12:03:16,409623,24,45,check-in,
2014-6-08 12:03:17,1651667,54,23,check-in,
2014-6-08 12:03:18,1673898,54,23,check-in,
2014-6-08 12:03:18,1764981,54,23,check-in,
2014-6-08 12:03:18,284015,54,23,check-in,
2014-6-08 12:03:18,41629,54,23,check-in,
